Index,new_pclass,new_survived,sex,new_age
718,Low Class,did not survive,male,10-19 years
719,Low Class,did not survive,male,20-29 years
720,Low Class,Survived,male,10-19 years
721,Low Class,did not survive,male,20-29 years
722,Low Class,did not survive,male,30-39 years
723,Low Class,did not survive,male,20-29 years
724,Low Class,did not survive,male,30-39 years
725,Low Class,did not survive,male,30-39 years
726,Low Class,Survived,female,20-29 years
727,Low Class,did not survive,female,30-39 years
728,Low Class,did not survive,male,70-79 years
729,Low Class,did not survive,male,40-49 years
730,Low Class,did not survive,male,30-39 years
731,Low Class,did not survive,male,20-29 years
732,Low Class,did not survive,male,10-19 years
733,Low Class,did not survive,male,30-39 years
734,Low Class,Survived,male,0-9 years
735,Low Class,Survived,male,0-9 years
736,Low Class,Survived,female,30-39 years
737,Low Class,did not survive,male,50-59 years
738,Low Class,did not survive,male,10-19 years
739,Low Class,Survived,female,10-19 years
740,Low Class,did not survive,male,40-49 years
741,Low Class,did not survive,male,10-19 years
742,Low Class,did not survive,male,20-29 years
743,Low Class,Survived,male,40-49 years
744,Low Class,did not survive,female,20-29 years
745,Low Class,did not survive,male,10-19 years
746,Low Class,Survived,female,30-39 years
747,Low Class,Survived,male,20-29 years
748,Low Class,did not survive,male,0-9 years
749,Low Class,did not survive,male,30-39 years
750,Low Class,did not survive,female,20-29 years
751,Low Class,did not survive,male,20-29 years
752,Low Class,did not survive,male,20-29 years
753,Low Class,did not survive,male,20-29 years
754,Low Class,did not survive,male,20-29 years
755,Low Class,did not survive,male,20-29 years
756,Low Class,did not survive,male,10-19 years
757,Low Class,did not survive,male,20-29 years
758,Low Class,Survived,female,20-29 years
759,Low Class,Survived,male,30-39 years
760,Low Class,Survived,female,30-39 years
761,Low Class,Survived,male,30-39 years
762,Low Class,did not survive,male,10-19 years
763,Low Class,Survived,male,0-9 years
764,Low Class,Survived,female,0-9 years
765,Low Class,did not survive,male,20-29 years
766,Low Class,Survived,female,30-39 years
767,Low Class,did not survive,male,20-29 years
768,Low Class,did not survive,male,20-29 years
769,Low Class,did not survive,male,20-29 years
770,Low Class,did not survive,male,20-29 years
771,Low Class,did not survive,male,30-39 years
772,Low Class,Survived,female,10-19 years
773,Low Class,did not survive,male,10-19 years
774,Low Class,did not survive,male,40-49 years
775,Low Class,did not survive,male,40-49 years
776,Low Class,did not survive,male,20-29 years
777,Low Class,did not survive,male,30-39 years
778,Low Class,Survived,male,10-19 years
779,Low Class,Survived,female,30-39 years
780,Low Class,did not survive,female,20-29 years
781,Low Class,Survived,female,20-29 years
782,Low Class,did not survive,male,30-39 years
783,Low Class,did not survive,male,60-69 years
784,Low Class,Survived,male,20-29 years
785,Low Class,did not survive,male,20-29 years
786,Low Class,Survived,female,20-29 years
787,Low Class,did not survive,male,10-19 years
788,Low Class,did not survive,male,10-19 years
789,Low Class,did not survive,male,40-49 years
790,Low Class,did not survive,male,20-29 years
791,Low Class,did not survive,male,30-39 years
792,Low Class,did not survive,male,10-19 years
793,Low Class,did not survive,male,10-19 years
794,Low Class,did not survive,male,40-49 years
795,Low Class,Survived,female,0-9 years
796,Low Class,did not survive,male,20-29 years
797,Low Class,did not survive,male,40-49 years
798,Low Class,did not survive,male,40-49 years
799,Low Class,Survived,male,20-29 years
800,Low Class,did not survive,male,10-19 years
801,Low Class,did not survive,female,20-29 years
802,Low Class,did not survive,male,20-29 years
803,Low Class,did not survive,male,20-29 years
804,Low Class,did not survive,male,20-29 years
805,Low Class,did not survive,male,20-29 years
806,Low Class,Survived,male,20-29 years
807,Low Class,did not survive,female,20-29 years
808,Low Class,did not survive,female,0-9 years
809,Low Class,did not survive,male,20-29 years
810,Low Class,did not survive,male,10-19 years
811,Low Class,did not survive,male,10-19 years
812,Low Class,did not survive,female,40-49 years
813,Low Class,did not survive,male,20-29 years
814,Low Class,did not survive,male,20-29 years
815,Low Class,did not survive,male,20-29 years
816,Low Class,did not survive,male,20-29 years
817,Low Class,did not survive,male,20-29 years
818,Low Class,did not survive,male,20-29 years
819,Low Class,Survived,female,10-19 years
820,Low Class,Survived,female,20-29 years
821,Low Class,Survived,male,0-9 years
822,Low Class,did not survive,male,30-39 years
823,Low Class,did not survive,male,40-49 years
824,Low Class,Survived,female,30-39 years
825,Low Class,did not survive,male,30-39 years
826,Low Class,did not survive,male,0-9 years
827,Low Class,did not survive,male,0-9 years
828,Low Class,did not survive,male,10-19 years
829,Low Class,did not survive,female,10-19 years
830,Low Class,did not survive,female,10-19 years
831,Low Class,did not survive,male,10-19 years
832,Low Class,did not survive,male,40-49 years
833,Low Class,did not survive,female,40-49 years
834,Low Class,did not survive,male,50-59 years
835,Low Class,did not survive,male,30-39 years
836,Low Class,did not survive,male,20-29 years
837,Low Class,did not survive,male,20-29 years
838,Low Class,did not survive,male,30-39 years
839,Low Class,did not survive,male,20-29 years
840,Low Class,did not survive,male,10-19 years
841,Low Class,did not survive,female,20-29 years
842,Low Class,did not survive,female,10-19 years
843,Low Class,did not survive,male,20-29 years
844,Low Class,did not survive,male,20-29 years
845,Low Class,did not survive,male,20-29 years
846,Low Class,Survived,female,20-29 years
847,Low Class,did not survive,male,20-29 years
848,Low Class,did not survive,male,20-29 years
849,Low Class,did not survive,male,40-49 years
850,Low Class,did not survive,male,20-29 years
851,Low Class,did not survive,male,20-29 years
852,Low Class,Survived,female,40-49 years
853,Low Class,did not survive,female,20-29 years
854,Low Class,did not survive,male,20-29 years
855,Low Class,did not survive,male,20-29 years
856,Low Class,did not survive,male,10-19 years
857,Low Class,Survived,female,20-29 years
858,Low Class,Survived,male,20-29 years
859,Low Class,Survived,male,20-29 years
860,Low Class,did not survive,female,10-19 years
861,Low Class,Survived,female,20-29 years
862,Low Class,did not survive,female,20-29 years
863,Low Class,Survived,female,20-29 years
864,Low Class,did not survive,male,20-29 years
865,Low Class,did not survive,female,20-29 years
866,Low Class,did not survive,female,20-29 years
867,Low Class,Survived,female,0-9 years
868,Low Class,Survived,female,20-29 years
869,Low Class,did not survive,male,40-49 years
870,Low Class,did not survive,male,20-29 years
871,Low Class,Survived,female,20-29 years
872,Low Class,did not survive,male,20-29 years
873,Low Class,Survived,female,20-29 years
874,Low Class,did not survive,male,40-49 years
875,Low Class,Survived,male,20-29 years
876,Low Class,did not survive,male,30-39 years
877,Low Class,did not survive,male,20-29 years
878,Low Class,did not survive,female,20-29 years
879,Low Class,did not survive,female,20-29 years
880,Low Class,did not survive,male,20-29 years
881,Low Class,Survived,male,20-29 years
882,Low Class,Survived,male,20-29 years
883,Low Class,did not survive,male,20-29 years
884,Low Class,did not survive,male,20-29 years
885,Low Class,did not survive,male,40-49 years
886,Low Class,did not survive,male,10-19 years
887,Low Class,Survived,female,20-29 years
888,Low Class,Survived,male,20-29 years
889,Low Class,did not survive,male,30-39 years
890,Low Class,Survived,male,20-29 years
891,Low Class,did not survive,male,20-29 years
892,Low Class,did not survive,male,30-39 years
893,Low Class,did not survive,male,30-39 years
894,Low Class,did not survive,male,20-29 years
895,Low Class,Survived,male,0-9 years
896,Low Class,Survived,female,0-9 years
897,Low Class,did not survive,male,40-49 years
898,Low Class,did not survive,male,30-39 years
899,Low Class,did not survive,male,10-19 years
900,Low Class,Survived,female,20-29 years
901,Low Class,did not survive,male,20-29 years
902,Low Class,did not survive,female,20-29 years
903,Low Class,did not survive,male,20-29 years
904,Low Class,did not survive,female,20-29 years
905,Low Class,did not survive,male,20-29 years
906,Low Class,Survived,male,30-39 years
907,Low Class,did not survive,male,20-29 years
908,Low Class,did not survive,female,20-29 years
909,Low Class,did not survive,female,20-29 years
910,Low Class,Survived,male,30-39 years
911,Low Class,did not survive,male,10-19 years
912,Low Class,did not survive,male,20-29 years
913,Low Class,did not survive,male,30-39 years
914,Low Class,Survived,male,20-29 years
915,Low Class,did not survive,male,30-39 years
916,Low Class,did not survive,male,20-29 years
917,Low Class,Survived,female,0-9 years
918,Low Class,Survived,male,30-39 years
919,Low Class,did not survive,male,20-29 years
920,Low Class,did not survive,male,10-19 years
921,Low Class,did not survive,male,20-29 years
922,Low Class,did not survive,male,20-29 years
923,Low Class,Survived,female,20-29 years
924,Low Class,Survived,female,20-29 years
925,Low Class,did not survive,male,30-39 years
926,Low Class,did not survive,male,40-49 years
927,Low Class,Survived,male,20-29 years
928,Low Class,did not survive,male,20-29 years
929,Low Class,did not survive,female,20-29 years
930,Low Class,did not survive,male,20-29 years
931,Low Class,did not survive,male,20-29 years
932,Low Class,did not survive,male,20-29 years
933,Low Class,did not survive,female,20-29 years
934,Low Class,did not survive,male,20-29 years
935,Low Class,Survived,female,0-9 years
936,Low Class,Survived,male,20-29 years
937,Low Class,Survived,female,20-29 years
938,Low Class,did not survive,female,0-9 years
939,Low Class,did not survive,male,10-19 years
940,Low Class,did not survive,female,30-39 years
941,Low Class,did not survive,male,20-29 years
942,Low Class,Survived,male,20-29 years
943,Low Class,did not survive,male,20-29 years
944,Low Class,did not survive,female,30-39 years
945,Low Class,did not survive,male,20-29 years
946,Low Class,Survived,male,20-29 years
947,Low Class,did not survive,male,20-29 years
948,Low Class,Survived,female,20-29 years
949,Low Class,did not survive,male,20-29 years
950,Low Class,Survived,male,20-29 years
951,Low Class,did not survive,male,20-29 years
952,Low Class,did not survive,male,20-29 years
953,Low Class,did not survive,male,20-29 years
954,Low Class,Survived,male,20-29 years
955,Low Class,did not survive,male,20-29 years
956,Low Class,did not survive,female,20-29 years
957,Low Class,did not survive,female,20-29 years
958,Low Class,did not survive,female,20-29 years
959,Low Class,did not survive,female,20-29 years
960,Low Class,did not survive,male,30-39 years
961,Low Class,did not survive,male,30-39 years
962,Low Class,did not survive,female,20-29 years
963,Low Class,did not survive,male,20-29 years
964,Low Class,did not survive,male,30-39 years
965,Low Class,did not survive,male,30-39 years
966,Low Class,did not survive,male,20-29 years
967,Low Class,did not survive,female,20-29 years
968,Low Class,did not survive,female,40-49 years
969,Low Class,did not survive,male,30-39 years
970,Low Class,did not survive,female,30-39 years
971,Low Class,Survived,male,20-29 years
972,Low Class,did not survive,male,20-29 years
973,Low Class,did not survive,male,20-29 years
974,Low Class,did not survive,male,20-29 years
975,Low Class,did not survive,male,30-39 years
976,Low Class,did not survive,female,20-29 years
977,Low Class,did not survive,male,20-29 years
978,Low Class,did not survive,male,20-29 years
979,Low Class,Survived,male,20-29 years
980,Low Class,did not survive,male,50-59 years
981,Low Class,Survived,female,20-29 years
982,Low Class,Survived,male,30-39 years
983,Low Class,did not survive,male,20-29 years
984,Low Class,did not survive,male,20-29 years
985,Low Class,Survived,female,20-29 years
986,Low Class,Survived,male,20-29 years
987,Low Class,did not survive,male,20-29 years
988,Low Class,did not survive,female,20-29 years
989,Low Class,did not survive,male,20-29 years
990,Low Class,did not survive,male,20-29 years
991,Low Class,did not survive,male,20-29 years
992,Low Class,Survived,male,20-29 years
993,Low Class,did not survive,female,30-39 years
994,Low Class,Survived,female,20-29 years
995,Low Class,did not survive,male,20-29 years
996,Low Class,did not survive,male,30-39 years
997,Low Class,did not survive,male,30-39 years
998,Low Class,Survived,female,20-29 years
999,Low Class,did not survive,male,20-29 years
1000,Low Class,Survived,female,20-29 years
1001,Low Class,Survived,male,20-29 years
1002,Low Class,Survived,female,20-29 years
1003,Low Class,Survived,female,20-29 years
1004,Low Class,Survived,male,20-29 years
1005,Low Class,Survived,female,20-29 years
1006,Low Class,did not survive,male,20-29 years
1007,Low Class,Survived,female,20-29 years
1008,Low Class,Survived,female,10-19 years
1009,Low Class,did not survive,female,30-39 years
1010,Low Class,did not survive,male,20-29 years
1011,Low Class,did not survive,male,20-29 years
1012,Low Class,did not survive,female,10-19 years
1013,Low Class,did not survive,female,20-29 years
1014,Low Class,did not survive,female,20-29 years
1015,Low Class,did not survive,female,20-29 years
1016,Low Class,did not survive,male,50-59 years
1017,Low Class,did not survive,male,20-29 years
1018,Low Class,Survived,male,20-29 years
1019,Low Class,did not survive,male,20-29 years
1020,Low Class,did not survive,male,20-29 years
1021,Low Class,did not survive,male,20-29 years
1022,Low Class,did not survive,male,20-29 years
1023,Low Class,did not survive,male,20-29 years
1024,Low Class,Survived,female,20-29 years
1025,Low Class,did not survive,male,20-29 years
1026,Low Class,Survived,male,0-9 years
1027,Low Class,Survived,female,20-29 years
1028,Low Class,did not survive,male,20-29 years
1029,Low Class,Survived,female,20-29 years
1030,Low Class,did not survive,male,20-29 years
1031,Low Class,did not survive,male,20-29 years
1032,Low Class,did not survive,male,30-39 years
1033,Low Class,did not survive,male,20-29 years
1034,Low Class,Survived,male,20-29 years
1035,Low Class,Survived,male,20-29 years
1036,Low Class,Survived,male,20-29 years
1037,Low Class,Survived,female,20-29 years
1038,Low Class,Survived,female,20-29 years
1039,Low Class,did not survive,male,20-29 years
1040,Low Class,Survived,female,20-29 years
1041,Low Class,Survived,female,20-29 years
1042,Low Class,did not survive,male,20-29 years
1043,Low Class,Survived,female,20-29 years
1044,Low Class,Survived,female,20-29 years
1045,Low Class,Survived,female,20-29 years
1046,Low Class,did not survive,male,10-19 years
1047,Low Class,did not survive,male,20-29 years
1048,Low Class,Survived,female,10-19 years
1049,Low Class,Survived,female,0-9 years
1050,Low Class,Survived,male,20-29 years
1051,Low Class,Survived,female,10-19 years
1052,Low Class,did not survive,male,30-39 years
1053,Low Class,did not survive,male,20-29 years
1054,Low Class,did not survive,male,20-29 years
1055,Low Class,did not survive,female,20-29 years
1056,Low Class,did not survive,male,20-29 years
1057,Low Class,Survived,male,10-19 years
1058,Low Class,Survived,female,10-19 years
1059,Low Class,did not survive,female,20-29 years
1060,Low Class,did not survive,male,20-29 years
1061,Low Class,Survived,female,10-19 years
1062,Low Class,Survived,female,20-29 years
1063,Low Class,did not survive,male,20-29 years
1064,Low Class,did not survive,male,40-49 years
1065,Low Class,Survived,male,30-39 years
1066,Low Class,did not survive,male,20-29 years
1067,Low Class,did not survive,male,20-29 years
1068,Low Class,Survived,female,20-29 years
1069,Low Class,did not survive,male,60-69 years
1070,Low Class,did not survive,male,20-29 years
1071,Low Class,did not survive,male,20-29 years
1072,Low Class,Survived,female,20-29 years
1073,Low Class,did not survive,male,20-29 years
1074,Low Class,did not survive,male,20-29 years
1075,Low Class,did not survive,male,20-29 years
1076,Low Class,did not survive,male,20-29 years
1077,Low Class,did not survive,female,20-29 years
1078,Low Class,Survived,female,20-29 years
1079,Low Class,Survived,female,20-29 years
1080,Low Class,Survived,female,20-29 years
1081,Low Class,Survived,male,20-29 years
1082,Low Class,Survived,female,20-29 years
1083,Low Class,Survived,male,0-9 years
1084,Low Class,did not survive,male,20-29 years
1085,Low Class,did not survive,male,40-49 years
1086,Low Class,did not survive,male,20-29 years
1087,Low Class,did not survive,female,30-39 years
1088,Low Class,did not survive,male,20-29 years
1089,Low Class,Survived,male,30-39 years
1090,Low Class,did not survive,male,20-29 years
1091,Low Class,did not survive,female,20-29 years
1092,Low Class,did not survive,female,20-29 years
1093,Low Class,did not survive,male,20-29 years
1094,Low Class,did not survive,male,10-19 years
1095,Low Class,Survived,female,30-39 years
1096,Low Class,did not survive,female,20-29 years
1097,Low Class,did not survive,male,0-9 years
1098,Low Class,did not survive,male,0-9 years
1099,Low Class,did not survive,female,0-9 years
1100,Low Class,did not survive,female,0-9 years
1101,Low Class,did not survive,female,20-29 years
1102,Low Class,did not survive,male,0-9 years
1103,Low Class,did not survive,male,0-9 years
1104,Low Class,did not survive,male,0-9 years
1105,Low Class,did not survive,male,10-19 years
1106,Low Class,did not survive,male,10-19 years
1107,Low Class,did not survive,female,40-49 years
1108,Low Class,did not survive,male,20-29 years
1109,Low Class,did not survive,male,10-19 years
1110,Low Class,did not survive,male,20-29 years
1111,Low Class,did not survive,male,30-39 years
1112,Low Class,did not survive,male,0-9 years
1113,Low Class,did not survive,female,0-9 years
1114,Low Class,did not survive,female,20-29 years
1115,Low Class,did not survive,male,20-29 years
1116,Low Class,did not survive,male,20-29 years
1117,Low Class,did not survive,male,20-29 years
1118,Low Class,did not survive,male,20-29 years
1119,Low Class,did not survive,male,20-29 years
1120,Low Class,did not survive,male,20-29 years
1121,Low Class,Survived,male,20-29 years
1122,Low Class,Survived,male,20-29 years
1123,Low Class,Survived,female,20-29 years
1124,Low Class,Survived,female,20-29 years
1125,Low Class,did not survive,female,20-29 years
1126,Low Class,did not survive,male,20-29 years
1127,Low Class,did not survive,female,20-29 years
1128,Low Class,did not survive,male,10-19 years
1129,Low Class,did not survive,male,20-29 years
1130,Low Class,did not survive,male,20-29 years
1131,Low Class,did not survive,female,10-19 years
1132,Low Class,Survived,male,30-39 years
1133,Low Class,did not survive,male,20-29 years
1134,Low Class,did not survive,male,10-19 years
1135,Low Class,did not survive,male,20-29 years
1136,Low Class,did not survive,male,20-29 years
1137,Low Class,did not survive,female,20-29 years
1138,Low Class,did not survive,male,20-29 years
1139,Low Class,did not survive,male,20-29 years
1140,Low Class,did not survive,male,30-39 years
1141,Low Class,did not survive,male,20-29 years
1142,Low Class,did not survive,male,10-19 years
1143,Low Class,did not survive,male,0-9 years
1144,Low Class,did not survive,male,0-9 years
1145,Low Class,did not survive,male,0-9 years
1146,Low Class,did not survive,male,0-9 years
1147,Low Class,did not survive,female,30-39 years
1148,Low Class,did not survive,female,20-29 years
1149,Low Class,did not survive,male,30-39 years
1150,Low Class,Survived,female,20-29 years
1151,Low Class,did not survive,male,20-29 years
1152,Low Class,did not survive,female,20-29 years
1153,Low Class,did not survive,male,50-59 years
1154,Low Class,did not survive,female,40-49 years
1155,Low Class,did not survive,male,20-29 years
1156,Low Class,did not survive,male,20-29 years
1157,Low Class,did not survive,female,0-9 years
1158,Low Class,did not survive,male,10-19 years
1159,Low Class,did not survive,female,40-49 years
1160,Low Class,Survived,female,20-29 years
1161,Low Class,did not survive,male,50-59 years
1162,Low Class,did not survive,male,10-19 years
1163,Low Class,Survived,male,20-29 years
1164,Low Class,did not survive,male,20-29 years
1165,Low Class,did not survive,male,20-29 years
1166,Low Class,did not survive,male,20-29 years
1167,Low Class,did not survive,male,20-29 years
1168,Low Class,did not survive,male,20-29 years
1169,Low Class,did not survive,male,20-29 years
1170,Low Class,did not survive,male,30-39 years
1171,Low Class,did not survive,male,20-29 years
1172,Low Class,did not survive,male,10-19 years
1173,Low Class,did not survive,female,20-29 years
1174,Low Class,did not survive,female,20-29 years
1175,Low Class,did not survive,female,20-29 years
1176,Low Class,did not survive,female,20-29 years
1177,Low Class,did not survive,male,20-29 years
1178,Low Class,did not survive,male,20-29 years
1179,Low Class,did not survive,male,20-29 years
1180,Low Class,did not survive,male,20-29 years
1181,Low Class,did not survive,female,20-29 years
1182,Low Class,did not survive,male,20-29 years
1183,Low Class,Survived,female,20-29 years
1184,Low Class,did not survive,male,30-39 years
1185,Low Class,did not survive,male,20-29 years
1186,Low Class,did not survive,male,20-29 years
1187,Low Class,did not survive,male,20-29 years
1188,Low Class,Survived,female,0-9 years
1189,Low Class,Survived,female,20-29 years
1190,Low Class,Survived,female,0-9 years
1191,Low Class,Survived,male,20-29 years
1192,Low Class,did not survive,male,20-29 years
1193,Low Class,did not survive,male,20-29 years
1194,Low Class,did not survive,male,20-29 years
1195,Low Class,did not survive,male,20-29 years
1196,Low Class,did not survive,male,20-29 years
1197,Low Class,Survived,male,20-29 years
1198,Low Class,did not survive,male,20-29 years
1199,Low Class,Survived,female,20-29 years
1200,Low Class,did not survive,male,20-29 years
1201,Low Class,did not survive,male,20-29 years
1202,Low Class,did not survive,male,20-29 years
1203,Low Class,did not survive,male,20-29 years
1204,Low Class,did not survive,male,40-49 years
1205,Low Class,did not survive,male,20-29 years
1206,Low Class,Survived,female,10-19 years
1207,Low Class,did not survive,male,0-9 years
1208,Low Class,did not survive,male,10-19 years
1209,Low Class,did not survive,female,0-9 years
1210,Low Class,did not survive,female,0-9 years
1211,Low Class,did not survive,male,40-49 years
1212,Low Class,did not survive,female,40-49 years
1213,Low Class,did not survive,male,20-29 years
1214,Low Class,did not survive,male,20-29 years
1215,Low Class,did not survive,male,20-29 years
1216,Low Class,did not survive,male,20-29 years
1217,Low Class,Survived,female,20-29 years
1218,Low Class,did not survive,male,10-19 years
1219,Low Class,did not survive,male,30-39 years
1220,Low Class,did not survive,male,20-29 years
1221,Low Class,did not survive,male,30-39 years
1222,Low Class,did not survive,male,20-29 years
1223,Low Class,did not survive,male,30-39 years
1224,Low Class,Survived,female,20-29 years
1225,Low Class,did not survive,male,20-29 years
1226,Low Class,did not survive,male,60-69 years
1227,Low Class,did not survive,male,10-19 years
1228,Low Class,did not survive,female,20-29 years
1229,Low Class,Survived,male,30-39 years
1230,Low Class,did not survive,male,20-29 years
1231,Low Class,did not survive,female,0-9 years
1232,Low Class,did not survive,female,20-29 years
1233,Low Class,Survived,male,10-19 years
1234,Low Class,Survived,male,40-49 years
1235,Low Class,did not survive,male,20-29 years
1236,Low Class,did not survive,male,70-79 years
1237,Low Class,Survived,male,10-19 years
1238,Low Class,did not survive,male,20-29 years
1239,Low Class,Survived,male,20-29 years
1240,Low Class,did not survive,male,30-39 years
1241,Low Class,Survived,male,0-9 years
1242,Low Class,did not survive,male,20-29 years
1243,Low Class,did not survive,male,20-29 years
1244,Low Class,did not survive,male,20-29 years
1245,Low Class,Survived,female,10-19 years
1246,Low Class,did not survive,male,20-29 years
1247,Low Class,did not survive,male,20-29 years
1248,Low Class,Survived,female,20-29 years
1249,Low Class,did not survive,male,30-39 years
1250,Low Class,did not survive,male,20-29 years
1251,Low Class,did not survive,male,20-29 years
1252,Low Class,did not survive,male,30-39 years
1253,Low Class,did not survive,male,40-49 years
1254,Low Class,did not survive,male,20-29 years
1255,Low Class,Survived,male,20-29 years
1256,Low Class,did not survive,male,20-29 years
1257,Low Class,Survived,male,0-9 years
1258,Low Class,Survived,female,0-9 years
1259,Low Class,Survived,female,20-29 years
1260,Low Class,did not survive,male,30-39 years
1261,Low Class,Survived,female,10-19 years
1262,Low Class,Survived,female,60-69 years
1263,Low Class,did not survive,male,20-29 years
1264,Low Class,did not survive,male,10-19 years
1265,Low Class,did not survive,male,40-49 years
1266,Low Class,did not survive,female,10-19 years
1267,Low Class,did not survive,male,30-39 years
1268,Low Class,did not survive,female,30-39 years
1269,Low Class,did not survive,male,20-29 years
1270,Low Class,did not survive,male,30-39 years
1271,Low Class,did not survive,male,20-29 years
1272,Low Class,did not survive,male,20-29 years
1273,Low Class,did not survive,male,40-49 years
1274,Low Class,did not survive,female,10-19 years
1275,Low Class,did not survive,male,30-39 years
1276,Low Class,did not survive,male,10-19 years
1277,Low Class,did not survive,female,30-39 years
1278,Low Class,Survived,male,20-29 years
1279,Low Class,did not survive,male,20-29 years
1280,Low Class,did not survive,female,10-19 years
1281,Low Class,did not survive,male,20-29 years
1282,Low Class,did not survive,male,20-29 years
1283,Low Class,did not survive,male,20-29 years
1284,Low Class,did not survive,male,20-29 years
1285,Low Class,did not survive,male,20-29 years
1286,Low Class,did not survive,male,30-39 years
1287,Low Class,Survived,female,30-39 years
1288,Low Class,did not survive,male,50-59 years
1289,Low Class,did not survive,male,10-19 years
1290,Low Class,did not survive,male,20-29 years
1291,Low Class,Survived,female,40-49 years
1292,Low Class,did not survive,male,20-29 years
1293,Low Class,did not survive,male,20-29 years
1294,Low Class,did not survive,male,20-29 years
1295,Low Class,did not survive,male,20-29 years
1296,Low Class,did not survive,male,20-29 years
1297,Low Class,did not survive,male,20-29 years
1298,Low Class,did not survive,male,20-29 years
1299,Low Class,did not survive,male,30-39 years
1300,Low Class,did not survive,male,20-29 years
1301,Low Class,Survived,female,10-19 years
1302,Low Class,did not survive,male,40-49 years
1303,Low Class,did not survive,male,20-29 years
1304,Low Class,did not survive,male,20-29 years
1305,Low Class,did not survive,female,10-19 years
1306,Low Class,did not survive,female,20-29 years
1307,Low Class,did not survive,male,20-29 years
1308,Low Class,did not survive,male,20-29 years
1309,Low Class,did not survive,male,20-29 years
